currenttime,option,f,scaling,diff
2017-07-01 01:52:10.318764,opt1,0.0023491414941142806,0,0.47380698071528693
2017-07-01 01:52:10.418858,opt2,0.0023491414941142806,10,0.033497629616195963
2017-07-01 01:52:11.281424,opt3,0.0023491414941142806,100,0.033046629304705061
2017-07-01 01:52:11.427174,opt1,0.0019389912210286931,0,0.9899494936611668
2017-07-01 01:52:11.540424,opt2,0.0019389912210286931,10,0.9899494936611668
2017-07-01 01:52:12.301299,opt3,0.0019389912210286931,100,0.049323413072403156
2017-07-01 01:52:12.483068,opt1,0.0016004514690350288,0,0.47380698071528699
2017-07-01 01:52:12.634546,opt2,0.0016004514690350288,10,0.028447469279455039
2017-07-01 01:52:13.513156,opt3,0.0016004514690350288,100,0.027880126583200143
2017-07-01 01:52:13.622574,opt1,0.001321019340859861,0,0.98994949366116669
2017-07-01 01:52:13.719842,opt2,0.001321019340859861,10,0.98994949366116669
2017-07-01 01:52:14.482615,opt3,0.001321019340859861,100,0.061299509168784898
2017-07-01 01:52:14.661034,opt1,0.0010903748927657284,0,0.9899494936611668
2017-07-01 01:52:14.775142,opt2,0.0010903748927657284,10,0.98994949366116669
2017-07-01 01:52:15.494076,opt3,0.0010903748927657284,100,0.076807422381879292
2017-07-01 01:52:15.628756,opt1,0.0008999999999999989,0,0.9899494936611668
2017-07-01 01:52:15.707996,opt2,0.0008999999999999989,10,0.9899494936611668
2017-07-01 01:52:16.459884,opt3,0.0008999999999999989,100,0.032157292493786321
2017-07-01 01:52:16.636566,opt1,0.0007428637667412156,0,0.98994949366116669
2017-07-01 01:52:16.746874,opt2,0.0007428637667412156,10,0.9899494936611668
2017-07-01 01:52:17.537534,opt3,0.0007428637667412156,100,0.051869055195574387
2017-07-01 01:52:17.665061,opt1,0.0006131628621521644,0,0.9899494936611668
2017-07-01 01:52:17.769702,opt2,0.0006131628621521644,10,0.98994949366116669
2017-07-01 01:52:18.724495,opt3,0.0006131628621521644,100,0.14588046621269879
2017-07-01 01:52:18.921374,opt1,0.0005061071926713135,0,0.9899494936611668
2017-07-01 01:52:18.996089,opt2,0.0005061071926713135,10,0.98994949366116669
2017-07-01 01:52:19.944903,opt3,0.0005061071926713135,100,0.099425283126629668
2017-07-01 01:52:20.078799,opt1,0.00041774299502514954,0,0.9899494936611668
2017-07-01 01:52:20.177669,opt2,0.00041774299502514954,10,0.98994949366116669
2017-07-01 01:52:21.003444,opt3,0.00041774299502514954,100,0.070547160209518109
2017-07-01 01:52:21.161686,opt1,0.0003448068164601554,0,0.98994949366116669
2017-07-01 01:52:21.228923,opt2,0.0003448068164601554,10,0.9899494936611668
2017-07-01 01:52:22.170850,opt3,0.0003448068164601554,100,0.071502296480341829
2017-07-01 01:52:22.314514,opt1,0.9,0,0.001132341432559245
2017-07-01 01:52:22.571675,opt2,0.9,10,0.0026239586078545137
2017-07-01 01:52:23.509582,opt3,0.9,100,0.0026364621517707188
2017-07-01 01:52:23.644326,opt1,0.7428637667412166,0,0.0021966035705769994
2017-07-01 01:52:23.818464,opt2,0.7428637667412166,10,0.00261335464669382
2017-07-01 01:52:24.752221,opt3,0.7428637667412166,100,0.0026320575862541409
2017-07-01 01:52:24.974666,opt1,0.6131628621521651,0,0.0031013983938615432
2017-07-01 01:52:25.133143,opt2,0.6131628621521651,10,0.0021858603472295225
2017-07-01 01:52:26.035505,opt3,0.6131628621521651,100,0.0022220961666435117
2017-07-01 01:52:26.189200,opt1,0.5061071926713142,0,0.0020417431638346229
2017-07-01 01:52:26.372150,opt2,0.5061071926713142,10,0.0026465746407016246
2017-07-01 01:52:27.368144,opt3,0.5061071926713142,100,0.0026667376597856139
2017-07-01 01:52:27.513762,opt1,0.41774299502515005,0,0.0030707723561694991
2017-07-01 01:52:27.659525,opt2,0.41774299502515005,10,0.0023960292596931334
2017-07-01 01:52:28.562998,opt3,0.41774299502515005,100,0.0024335676837465995
2017-07-01 01:52:28.691016,opt1,0.3448068164601558,0,0.0094060716237142107
2017-07-01 01:52:28.889405,opt2,0.3448068164601558,10,0.00081662819887331009
2017-07-01 01:52:29.811451,opt3,0.3448068164601558,100,0.00088260924523319662
2017-07-01 01:52:29.968846,opt1,0.2846049894151541,0,0.0068347089645900156
2017-07-01 01:52:30.110314,opt2,0.2846049894151541,10,0.0065537763641985288
2017-07-01 01:52:31.083591,opt3,0.2846049894151541,100,0.0065737207142207961
2017-07-01 01:52:31.245534,opt1,0.23491414941142824,0,0.01392375121953132
2017-07-01 01:52:31.421723,opt2,0.23491414941142824,10,0.0038139072910138507
2017-07-01 01:52:32.308327,opt3,0.23491414941142824,100,0.0038064799057973739
2017-07-01 01:52:32.452690,opt1,0.19389912210286947,0,0.022952550601394544
2017-07-01 01:52:32.664801,opt2,0.19389912210286947,10,0.0066640676577617254
2017-07-01 01:52:33.630826,opt3,0.19389912210286947,100,0.0066739529139229984
2017-07-01 01:52:33.766838,opt1,0.16004514690350302,0,0.0095147887525695706
2017-07-01 01:52:33.946621,opt2,0.16004514690350302,10,0.0037560271189515625
2017-07-01 01:52:34.884945,opt3,0.16004514690350302,100,0.0037738387102501324
2017-07-01 01:52:35.022708,opt1,0.13210193408598622,0,0.0097333622624298649
2017-07-01 01:52:35.178780,opt2,0.13210193408598622,10,0.0034207936227637925
2017-07-01 01:52:36.080007,opt3,0.13210193408598622,100,0.0034119435137950223
2017-07-01 01:52:36.215148,opt1,0.10903748927657292,0,0.023172360588928867
2017-07-01 01:52:36.361441,opt2,0.10903748927657292,10,0.0047208059933860781
2017-07-01 01:52:37.235394,opt3,0.10903748927657292,100,0.0046638457421151304
2017-07-01 01:52:37.369217,opt1,0.08999999999999997,0,0.035477536593792262
2017-07-01 01:52:37.503952,opt2,0.08999999999999997,10,0.0054842202590902065
2017-07-01 01:52:38.725555,opt3,0.08999999999999997,100,0.0054154160407474412
2017-07-01 01:52:38.933563,opt1,0.07428637667412162,0,0.062687586187359839
2017-07-01 01:52:39.246378,opt2,0.07428637667412162,10,0.010728387156064181
2017-07-01 01:52:40.125389,opt3,0.07428637667412162,100,0.010721999583385284
2017-07-01 01:52:40.256081,opt1,0.061316286215216495,0,0.034395897481481474
2017-07-01 01:52:40.406911,opt2,0.061316286215216495,10,0.0094349350945286091
2017-07-01 01:52:41.344860,opt3,0.061316286215216495,100,0.0093904943530787304
2017-07-01 01:52:41.472898,opt1,0.05061071926713139,0,0.030944715675439143
2017-07-01 01:52:41.620013,opt2,0.05061071926713139,10,0.0072960902249466905
2017-07-01 01:52:42.560145,opt3,0.05061071926713139,100,0.0073542160636684397
2017-07-01 01:52:42.665896,opt1,0.04177429950251499,0,0.029840386188903001
2017-07-01 01:52:42.793215,opt2,0.04177429950251499,10,0.0025314163672516669
2017-07-01 01:52:43.586379,opt3,0.04177429950251499,100,0.0024207702817513671
2017-07-01 01:52:43.742822,opt1,0.03448068164601557,0,0.084499414001075412
2017-07-01 01:52:43.912389,opt2,0.03448068164601557,10,0.014667874649593637
2017-07-01 01:52:44.601084,opt3,0.03448068164601557,100,0.014657911612931033
2017-07-01 01:52:44.739690,opt1,0.0284604989415154,0,0.18935457778908896
2017-07-01 01:52:44.890034,opt2,0.0284604989415154,10,0.014792734090529645
2017-07-01 01:52:46.009693,opt3,0.0284604989415154,100,0.014655838860149087
2017-07-01 01:52:46.126854,opt1,0.023491414941142815,0,0.074582784602406443
2017-07-01 01:52:46.278648,opt2,0.023491414941142815,10,0.014117308457775863
2017-07-01 01:52:47.285003,opt3,0.023491414941142815,100,0.013892105266831798
2017-07-01 01:52:47.427319,opt1,0.01938991221028694,0,0.063344988760661317
2017-07-01 01:52:47.563264,opt2,0.01938991221028694,10,0.012420971195321222
2017-07-01 01:52:48.563100,opt3,0.01938991221028694,100,0.012272469098565853
2017-07-01 01:52:48.689078,opt1,0.016004514690350295,0,0.059506452516131854
2017-07-01 01:52:48.817220,opt2,0.016004514690350295,10,0.010575853763512536
2017-07-01 01:52:49.854650,opt3,0.016004514690350295,100,0.010571727479978593
2017-07-01 01:52:50.011823,opt1,0.013210193408598617,0,0.14726118549678366
2017-07-01 01:52:50.163993,opt2,0.013210193408598617,10,0.015579574003568211
2017-07-01 01:52:51.016355,opt3,0.013210193408598617,100,0.015769531432600046
2017-07-01 01:52:51.120455,opt1,0.010903748927657287,0,0.18042492814567132
2017-07-01 01:52:51.253490,opt2,0.010903748927657287,10,0.0062769528237207432
2017-07-01 01:52:52.058367,opt3,0.010903748927657287,100,0.0062599338459510389
2017-07-01 01:52:52.186536,opt1,0.008999999999999992,0,0.099917409930145459
2017-07-01 01:52:52.367821,opt2,0.008999999999999992,10,0.0033615640978487695
2017-07-01 01:52:53.199354,opt3,0.008999999999999992,100,0.0032082562650352698
2017-07-01 01:52:53.342341,opt1,0.0074286376674121595,0,0.57258164221693664
2017-07-01 01:52:53.470100,opt2,0.0074286376674121595,10,0.02639810045095714
2017-07-01 01:52:54.368446,opt3,0.0074286376674121595,100,0.025699794731872692
2017-07-01 01:52:54.546196,opt1,0.006131628621521646,0,0.42426433054960011
2017-07-01 01:52:54.698277,opt2,0.006131628621521646,10,0.0086273804250271684
2017-07-01 01:52:55.571991,opt3,0.006131628621521646,100,0.0084875946063237111
2017-07-01 01:52:55.701641,opt1,0.005061071926713137,0,0.17717021837444052
2017-07-01 01:52:55.859961,opt2,0.005061071926713137,10,0.033077076074892617
2017-07-01 01:52:56.725616,opt3,0.005061071926713137,100,0.033596901134410939
2017-07-01 01:52:56.879109,opt1,0.004177429950251497,0,0.26387602580423963
2017-07-01 01:52:57.013429,opt2,0.004177429950251497,10,0.018051544172798594
2017-07-01 01:52:57.997166,opt3,0.004177429950251497,100,0.017432817703164818
2017-07-01 01:52:58.173222,opt1,0.0034480681646015554,0,0.36288727929146303
2017-07-01 01:52:58.312200,opt2,0.0034480681646015554,10,0.049088889804446832
2017-07-01 01:52:59.347395,opt3,0.0034480681646015554,100,0.048575223543528057
2017-07-01 01:52:59.454691,opt1,0.002846049894151538,0,0.47380698065866733
2017-07-01 01:52:59.557361,opt2,0.002846049894151538,10,0.016438632052563344
2017-07-01 01:53:00.291848,opt3,0.002846049894151538,100,0.016195509150941235
2017-07-01 01:53:00.438860,opt1,0.0023491414941142806,0,0.98994949366116669
2017-07-01 01:53:00.541718,opt2,0.0023491414941142806,10,0.9899494936611668
2017-07-01 01:53:01.478586,opt3,0.0023491414941142806,100,0.030604128933504858
2017-07-01 01:53:01.617432,opt1,0.0019389912210286931,0,0.9899494936611668
2017-07-01 01:53:01.732262,opt2,0.0019389912210286931,10,0.9899494936611668
2017-07-01 01:53:02.586928,opt3,0.0019389912210286931,100,0.085062552114429285
2017-07-01 01:53:02.711896,opt1,0.0016004514690350288,0,0.70076681994938594
2017-07-01 01:53:02.872556,opt2,0.0016004514690350288,10,0.037993555727952009
2017-07-01 01:53:03.896940,opt3,0.0016004514690350288,100,0.036768699529772228
2017-07-01 01:53:04.023202,opt1,0.001321019340859861,0,0.9899494936611668
2017-07-01 01:53:04.131056,opt2,0.001321019340859861,10,0.9899494936611668
2017-07-01 01:53:04.808596,opt3,0.001321019340859861,100,0.014224227773566698
2017-07-01 01:53:04.946721,opt1,0.0010903748927657284,0,0.9899494936611668
2017-07-01 01:53:05.037092,opt2,0.0010903748927657284,10,0.98994949366116669
2017-07-01 01:53:05.706031,opt3,0.0010903748927657284,100,0.066817718962054753
2017-07-01 01:53:05.852771,opt1,0.0008999999999999989,0,0.47380698071528693
2017-07-01 01:53:05.986628,opt2,0.0008999999999999989,10,0.047958680039319364
2017-07-01 01:53:06.878105,opt3,0.0008999999999999989,100,0.044560054123254832
2017-07-01 01:53:07.013727,opt1,0.0007428637667412156,0,0.9899494936611668
2017-07-01 01:53:07.108862,opt2,0.0007428637667412156,10,0.9899494936611668
2017-07-01 01:53:07.844934,opt3,0.0007428637667412156,100,0.034372832871206814
2017-07-01 01:53:08.007042,opt1,0.0006131628621521644,0,0.98994949366116669
2017-07-01 01:53:08.093388,opt2,0.0006131628621521644,10,0.9899494936611668
2017-07-01 01:53:08.808576,opt3,0.0006131628621521644,100,0.032349359427493569
2017-07-01 01:53:09.036209,opt1,0.0005061071926713135,0,0.9899494936611668
2017-07-01 01:53:09.122953,opt2,0.0005061071926713135,10,0.9899494936611668
2017-07-01 01:53:09.965607,opt3,0.0005061071926713135,100,0.079434376267314227
2017-07-01 01:53:10.129276,opt1,0.00041774299502514954,0,0.9899494936611668
2017-07-01 01:53:10.214603,opt2,0.00041774299502514954,10,0.98994949366116669
2017-07-01 01:53:11.002869,opt3,0.00041774299502514954,100,0.048003646745132959
2017-07-01 01:53:11.149029,opt1,0.0003448068164601554,0,0.9899494936611668
2017-07-01 01:53:11.239977,opt2,0.0003448068164601554,10,0.9899494936611668
2017-07-01 01:53:11.844645,opt3,0.0003448068164601554,100,0.11003189981751697
2017-07-01 01:53:12.011958,opt1,0.9,0,0.0010040125570870435
2017-07-01 01:53:12.292824,opt2,0.9,10,0.0024810042645217771
2017-07-01 01:53:13.161878,opt3,0.9,100,0.0025058028523411739
2017-07-01 01:53:13.325305,opt1,0.7428637667412166,0,0.0016881962945387797
2017-07-01 01:53:13.455622,opt2,0.7428637667412166,10,0.0027753931845509055
2017-07-01 01:53:14.402562,opt3,0.7428637667412166,100,0.0027883441538628993
2017-07-01 01:53:14.510918,opt1,0.6131628621521651,0,0.0027189508495147202
2017-07-01 01:53:14.616494,opt2,0.6131628621521651,10,0.0023120613883026498
2017-07-01 01:53:15.611175,opt3,0.6131628621521651,100,0.0023383244799524009
2017-07-01 01:53:15.766920,opt1,0.5061071926713142,0,0.0056472144849252113
2017-07-01 01:53:15.910214,opt2,0.5061071926713142,10,0.0031746871332430262
2017-07-01 01:53:16.839445,opt3,0.5061071926713142,100,0.0031970253062724848
2017-07-01 01:53:16.976237,opt1,0.41774299502515005,0,0.0059227490072116425
2017-07-01 01:53:17.222043,opt2,0.41774299502515005,10,0.0035908479368846665
2017-07-01 01:53:18.243413,opt3,0.41774299502515005,100,0.0035918909446788069
2017-07-01 01:53:18.414627,opt1,0.3448068164601558,0,0.012948166312856739
2017-07-01 01:53:18.573605,opt2,0.3448068164601558,10,0.0024244322835803803
2017-07-01 01:53:19.652775,opt3,0.3448068164601558,100,0.0024212973778799576
2017-07-01 01:53:19.804541,opt1,0.2846049894151541,0,0.008329261888541644
2017-07-01 01:53:19.952688,opt2,0.2846049894151541,10,0.0051491326206538797
2017-07-01 01:53:20.841538,opt3,0.2846049894151541,100,0.0051416334416236826
2017-07-01 01:53:20.979492,opt1,0.23491414941142824,0,0.0072171105761665091
2017-07-01 01:53:21.133387,opt2,0.23491414941142824,10,0.0026687475974452148
2017-07-01 01:53:21.951899,opt3,0.23491414941142824,100,0.0026875171695272581
2017-07-01 01:53:22.116054,opt1,0.19389912210286947,0,0.0087993358356433741
2017-07-01 01:53:22.336703,opt2,0.19389912210286947,10,0.0040721974897598261
2017-07-01 01:53:23.179198,opt3,0.19389912210286947,100,0.0040510376936124448
2017-07-01 01:53:23.322052,opt1,0.16004514690350302,0,0.0059612884802681806
2017-07-01 01:53:23.466975,opt2,0.16004514690350302,10,0.0090626008139842295
2017-07-01 01:53:24.383620,opt3,0.16004514690350302,100,0.0090792714580039298
2017-07-01 01:53:24.524105,opt1,0.13210193408598622,0,0.0091356978476748694
2017-07-01 01:53:24.654211,opt2,0.13210193408598622,10,0.0026808286368469386
2017-07-01 01:53:25.665391,opt3,0.13210193408598622,100,0.0027115437577983357
2017-07-01 01:53:25.860571,opt1,0.10903748927657292,0,0.011251376214404085
2017-07-01 01:53:26.132779,opt2,0.10903748927657292,10,0.0050015668945703022
2017-07-01 01:53:27.071273,opt3,0.10903748927657292,100,0.0049831532865248921
2017-07-01 01:53:27.214147,opt1,0.08999999999999997,0,0.0061252014376968695
2017-07-01 01:53:27.368339,opt2,0.08999999999999997,10,0.0024248729175722584
2017-07-01 01:53:28.269159,opt3,0.08999999999999997,100,0.0024606523826339634
2017-07-01 01:53:28.403844,opt1,0.07428637667412162,0,0.026073214785220893
2017-07-01 01:53:28.560232,opt2,0.07428637667412162,10,0.0079269881332535101
2017-07-01 01:53:29.489089,opt3,0.07428637667412162,100,0.0078299956627405232
2017-07-01 01:53:29.611085,opt1,0.061316286215216495,0,0.024384349374554068
2017-07-01 01:53:29.748758,opt2,0.061316286215216495,10,0.0063910909730802842
2017-07-01 01:53:30.725494,opt3,0.061316286215216495,100,0.006424960126001353
2017-07-01 01:53:30.854947,opt1,0.05061071926713139,0,0.018730047405542936
2017-07-01 01:53:31.009329,opt2,0.05061071926713139,10,0.0066633925424002148
2017-07-01 01:53:32.103210,opt3,0.05061071926713139,100,0.0065538243195707611
2017-07-01 01:53:32.242219,opt1,0.04177429950251499,0,0.062752695786535084
2017-07-01 01:53:32.401570,opt2,0.04177429950251499,10,0.0038496787645269886
2017-07-01 01:53:33.356625,opt3,0.04177429950251499,100,0.0038353857414243288
2017-07-01 01:53:33.495357,opt1,0.03448068164601557,0,0.089362490838863523
2017-07-01 01:53:33.670189,opt2,0.03448068164601557,10,0.012591765715898449
2017-07-01 01:53:34.532901,opt3,0.03448068164601557,100,0.01247383705374921
2017-07-01 01:53:34.663691,opt1,0.0284604989415154,0,0.085493380184761145
2017-07-01 01:53:34.797238,opt2,0.0284604989415154,10,0.0053449380203378447
2017-07-01 01:53:35.702406,opt3,0.0284604989415154,100,0.0052966316785811188
2017-07-01 01:53:35.854268,opt1,0.023491414941142815,0,0.054371911223625245
2017-07-01 01:53:36.023176,opt2,0.023491414941142815,10,0.0082927841722522933
2017-07-01 01:53:36.979863,opt3,0.023491414941142815,100,0.0082719460573926606
2017-07-01 01:53:37.107411,opt1,0.01938991221028694,0,0.14458787343919302
2017-07-01 01:53:37.296381,opt2,0.01938991221028694,10,0.012033297603507673
2017-07-01 01:53:38.057448,opt3,0.01938991221028694,100,0.011689614632365741
2017-07-01 01:53:38.178319,opt1,0.016004514690350295,0,0.070622148155726788
2017-07-01 01:53:38.288439,opt2,0.016004514690350295,10,0.01687711923277414
2017-07-01 01:53:39.123382,opt3,0.016004514690350295,100,0.017010083258079282
2017-07-01 01:53:39.274277,opt1,0.013210193408598617,0,0.080080496394841841
2017-07-01 01:53:39.436147,opt2,0.013210193408598617,10,0.0068476876855544221
2017-07-01 01:53:40.407876,opt3,0.013210193408598617,100,0.0068431031954408993
2017-07-01 01:53:40.545768,opt1,0.010903748927657287,0,0.22298240610158362
2017-07-01 01:53:40.692050,opt2,0.010903748927657287,10,0.025130610290998268
2017-07-01 01:53:41.448097,opt3,0.010903748927657287,100,0.024564474557238116
2017-07-01 01:53:41.576354,opt1,0.008999999999999992,0,0.31433274549975759
2017-07-01 01:53:41.752559,opt2,0.008999999999999992,10,0.027728117119537356
2017-07-01 01:53:42.638368,opt3,0.008999999999999992,100,0.027480145410253953
2017-07-01 01:53:42.779647,opt1,0.0074286376674121595,0,0.23151175668425217
2017-07-01 01:53:42.958094,opt2,0.0074286376674121595,10,0.0078044319603472788
2017-07-01 01:53:43.926395,opt3,0.0074286376674121595,100,0.0068606725180699784
2017-07-01 01:53:44.075144,opt1,0.006131628621521646,0,0.26390872399883847
2017-07-01 01:53:44.235535,opt2,0.006131628621521646,10,0.040384017158783321
2017-07-01 01:53:45.100785,opt3,0.006131628621521646,100,0.040105953801587317
2017-07-01 01:53:45.237181,opt1,0.005061071926713137,0,0.32650843790608236
2017-07-01 01:53:45.364114,opt2,0.005061071926713137,10,0.05283553594917266
2017-07-01 01:53:46.126302,opt3,0.005061071926713137,100,0.052951826376924825
2017-07-01 01:53:46.268439,opt1,0.004177429950251497,0,0.26390872394884168
2017-07-01 01:53:46.392165,opt2,0.004177429950251497,10,0.038593392298073681
