currenttime,option,f,accuracy
2017-07-11 20:58:47.183488,opt5,0.014264038732150021,0.72283656284873699
2017-07-11 21:01:10.002539,opt6,0.014264038732150021,0.67769098102871062
2017-07-11 21:01:12.278829,opt1,0.009000000000000001,0.70110998990918261
2017-07-11 21:01:14.633133,opt2,0.009000000000000001,0.68970736629667007
2017-07-11 21:01:16.906328,opt3,0.009000000000000001,0.68900100908173567
2017-07-11 21:01:19.213672,opt4,0.009000000000000001,0.69101917255297685
2017-07-11 21:01:21.568389,opt5,0.009000000000000001,0.69303733602421791
2017-07-11 21:03:25.212938,opt6,0.009000000000000001,0.65882946518668017
2017-07-11 21:03:27.375269,opt1,0.00567861610032174,0.67595293171075133
2017-07-11 21:03:29.601403,opt2,0.00567861610032174,0.55948908780046269
2017-07-11 21:03:32.158711,opt3,0.00567861610032174,0.49160213215327364
2017-07-11 21:03:34.676148,opt4,0.00567861610032174,0.6691139495122197
2017-07-11 21:03:37.381683,opt5,0.00567861610032174,0.67011968218847429
2017-07-11 21:05:39.720540,opt6,0.00567861610032174,0.64165744745046771
2017-07-11 21:05:41.957639,opt1,0.0035829645349814755,0.62384584504215179
2017-07-11 21:05:44.300115,opt2,0.0035829645349814755,0.47521075873143315
2017-07-11 21:05:46.589022,opt3,0.0035829645349814755,0.4941790445604175
2017-07-11 21:05:48.846295,opt4,0.0035829645349814755,0.62234042553191493
2017-07-11 21:05:51.195418,opt5,0.0035829645349814755,0.62113608992372538
2017-07-11 21:07:56.628194,opt6,0.0035829645349814755,0.59704937775993572
2017-07-11 21:07:58.882278,opt1,0.002260697788358622,0.56650295680064144
2017-07-11 21:08:01.210580,opt2,0.002260697788358622,0.4469279342487722
2017-07-11 21:08:03.873000,opt3,0.002260697788358622,0.45203969128996691
2017-07-11 21:08:06.337880,opt4,0.002260697788358622,0.56209281347098328
2017-07-11 21:08:08.665116,opt5,0.002260697788358622,0.56139119975944674
2017-07-11 21:10:08.656152,opt6,0.002260697788358622,0.47729778490528213
2017-07-11 21:10:10.993776,opt1,0.0014264038732150022,0.5196274784698578
2017-07-11 21:10:13.745462,opt2,0.0014264038732150022,0.44472261165631882
2017-07-11 21:10:16.208059,opt3,0.0014264038732150022,0.44422191067494493
2017-07-11 21:10:18.605325,opt4,0.0014264038732150022,0.51642299218906473
2017-07-11 21:10:21.163904,opt5,0.0014264038732150022,0.51211696374924898
2017-07-11 21:12:17.329495,opt6,0.0014264038732150022,0.48898457840977366
2017-07-11 21:12:20.079657,opt1,0.0009000000000000001,0.51876689020118105
2017-07-11 21:12:22.547954,opt2,0.0009000000000000001,0.0
2017-07-11 21:12:25.250965,opt3,0.0009000000000000001,0.0
2017-07-11 21:12:27.855782,opt4,0.0009000000000000001,0.0
2017-07-11 21:12:30.721782,opt5,0.0009000000000000001,0.51126013412070859
2017-07-11 21:14:30.677779,opt6,0.0009000000000000001,0.42948653788409569
2017-07-11 21:14:33.378711,opt1,0.0005678616100321739,0.48078847308385031
2017-07-11 21:14:35.799279,opt2,0.0005678616100321739,0.0
2017-07-11 21:14:38.007212,opt3,0.0005678616100321739,0.0
2017-07-11 21:14:40.186015,opt4,0.0005678616100321739,0.0
2017-07-11 21:14:42.594404,opt5,0.0005678616100321739,0.47898739243546129
2017-07-11 21:16:48.360930,opt6,0.0005678616100321739,0.39953972383430059
2017-07-11 21:16:51.056661,opt1,0.00035829645349814754,0.49899959983993597
2017-07-11 21:16:53.698427,opt2,0.00035829645349814754,0.0
2017-07-11 21:16:56.070763,opt3,0.00035829645349814754,0.0
2017-07-11 21:16:58.586115,opt4,0.00035829645349814754,0.0
2017-07-11 21:17:01.663830,opt5,0.00035829645349814754,0.48929571828731494
2017-07-11 21:18:47.798692,opt6,0.00035829645349814754,0.0
2017-07-11 21:18:50.259897,opt1,0.00022606977883586222,0.43358671734346871
2017-07-11 21:18:52.677601,opt2,0.00022606977883586222,0.0
2017-07-11 21:18:54.851767,opt3,0.00022606977883586222,0.0
2017-07-11 21:18:57.162641,opt4,0.00022606977883586222,0.0
2017-07-11 21:18:59.524209,opt5,0.00022606977883586222,0.36157231446289256
2017-07-11 21:20:42.953174,opt6,0.00022606977883586222,0.0
2017-07-11 21:20:45.223041,opt1,0.0001426403873215002,0.0
2017-07-11 21:20:47.611991,opt2,0.0001426403873215002,0.0
2017-07-11 21:20:49.829014,opt3,0.0001426403873215002,0.0
2017-07-11 21:20:52.608174,opt4,0.0001426403873215002,0.0
2017-07-11 21:20:55.621621,opt5,0.0001426403873215002,0.0
2017-07-11 21:22:42.930982,opt6,0.0001426403873215002,0.0
2017-07-11 21:22:45.578424,opt1,9e-05,0.0
2017-07-11 21:22:47.721248,opt2,9e-05,0.0
2017-07-11 21:22:50.161579,opt3,9e-05,0.0
2017-07-11 21:22:53.230627,opt4,9e-05,0.0
2017-07-11 21:22:55.642747,opt5,9e-05,0.0
2017-07-11 21:24:54.961314,opt6,9e-05,0.0
2017-07-11 21:24:57.167521,opt1,0.9,0.999
2017-07-11 21:24:59.544485,opt2,0.9,0.999
2017-07-11 21:25:01.850907,opt3,0.9,0.999
2017-07-11 21:25:04.117299,opt4,0.9,0.999
2017-07-11 21:25:06.508332,opt5,0.9,0.999
2017-07-11 21:33:14.431597,opt6,0.9,1.0
2017-07-11 21:33:16.980305,opt1,0.567861610032174,0.99097431150196713
2017-07-11 21:33:19.653263,opt2,0.567861610032174,0.99074288359176121
2017-07-11 21:33:22.367136,opt3,0.567861610032174,0.99074288359176121
2017-07-11 21:33:25.365543,opt4,0.567861610032174,0.99097431150196713
2017-07-11 21:33:28.273808,opt5,0.567861610032174,0.99097431150196713
2017-07-11 21:39:50.784263,opt6,0.567861610032174,0.99097431150196713
2017-07-11 21:39:53.281952,opt1,0.35829645349814754,0.96820944366526418
2017-07-11 21:39:56.031244,opt2,0.35829645349814754,0.96852111578619293
2017-07-11 21:39:58.335465,opt3,0.35829645349814754,0.96805360760479975
2017-07-11 21:40:00.583054,opt4,0.35829645349814754,0.96867695184665736
2017-07-11 21:40:02.885663,opt5,0.35829645349814754,0.96867695184665736
2017-07-11 21:45:02.306250,opt6,0.35829645349814754,0.96820944366526418
2017-07-11 21:45:04.604597,opt1,0.2260697788358622,0.93332471895593749
2017-07-11 21:45:06.705888,opt2,0.2260697788358622,0.93358315027781369
2017-07-11 21:45:08.641378,opt3,0.2260697788358622,0.9330662876340613
2017-07-11 21:45:10.870967,opt4,0.2260697788358622,0.93384158159968988
2017-07-11 21:45:13.367914,opt5,0.2260697788358622,0.93410001292156608
2017-07-11 21:49:18.305607,opt6,0.2260697788358622,0.93319550329499934
2017-07-11 21:49:20.344269,opt1,0.14264038732150022,0.8851177979939352
2017-07-11 21:49:22.448929,opt2,0.14264038732150022,0.88453463960811751
2017-07-11 21:49:24.506984,opt3,0.14264038732150022,0.88418474457662699
2017-07-11 21:49:26.604526,opt4,0.14264038732150022,0.88465127128528109
2017-07-11 21:49:28.762124,opt5,0.14264038732150022,0.88453463960811751
2017-07-11 21:53:05.471343,opt6,0.14264038732150022,0.88465127128528109
2017-07-11 21:53:08.136033,opt1,0.09000000000000001,0.83109890109890106
2017-07-11 21:53:10.770876,opt2,0.09000000000000001,0.83076923076923082
2017-07-11 21:53:13.168156,opt3,0.09000000000000001,0.82945054945054941
2017-07-11 21:53:15.473789,opt4,0.09000000000000001,0.83087912087912086
2017-07-11 21:53:17.777114,opt5,0.09000000000000001,0.83087912087912086
2017-07-11 21:56:05.795827,opt6,0.09000000000000001,0.79549450549450551
2017-07-11 21:56:08.218683,opt1,0.0567861610032174,0.79505937234944868
2017-07-11 21:56:10.551914,opt2,0.0567861610032174,0.78106446140797281
2017-07-11 21:56:13.113948,opt3,0.0567861610032174,0.78742578456318912
2017-07-11 21:56:15.525598,opt4,0.0567861610032174,0.79505937234944868
2017-07-11 21:56:18.001488,opt5,0.0567861610032174,0.79474130619168792
2017-07-11 21:59:12.109277,opt6,0.0567861610032174,0.74660729431721795
2017-07-11 21:59:14.201376,opt1,0.035829645349814754,0.77141671852312799
2017-07-11 21:59:16.404918,opt2,0.035829645349814754,0.72816842978635143
2017-07-11 21:59:18.529987,opt3,0.035829645349814754,0.73490976975731181
2017-07-11 21:59:20.706254,opt4,0.035829645349814754,0.77172785729101845
2017-07-11 21:59:23.020839,opt5,0.035829645349814754,0.77141671852312799
2017-07-11 22:01:49.428682,opt6,0.035829645349814754,0.71385604646338929
2017-07-11 22:01:51.807711,opt1,0.022606977883586222,0.75854307346020056
2017-07-11 22:01:54.261567,opt2,0.022606977883586222,0.71567423777368533
2017-07-11 22:01:56.597224,opt3,0.022606977883586222,0.71567423777368533
2017-07-11 22:01:58.999310,opt4,0.022606977883586222,0.75731532637609988
2017-07-11 22:02:01.413268,opt5,0.022606977883586222,0.75792919991815022
2017-07-11 22:04:18.326775,opt6,0.022606977883586222,0.68150194393288321
2017-07-11 22:04:20.609569,opt1,0.014264038732150021,0.73632951202191332
2017-07-11 22:04:23.017545,opt2,0.014264038732150021,0.69737242568732882
2017-07-11 22:04:25.315399,opt3,0.014264038732150021,0.69777822866998074
2017-07-11 22:04:27.677109,opt4,0.014264038732150021,0.72943086131683066
2017-07-11 22:04:30.075447,opt5,0.014264038732150021,0.73338744039768688
2017-07-11 22:06:47.985818,opt6,0.014264038732150021,0.55747184741807854
2017-07-11 22:06:50.209356,opt1,0.009000000000000001,0.69566094853683147
2017-07-11 22:06:52.544275,opt2,0.009000000000000001,0.58970736629666998
2017-07-11 22:06:54.825916,opt3,0.009000000000000001,0.59969727547931384
2017-07-11 22:06:57.101078,opt4,0.009000000000000001,0.68859737638748741
2017-07-11 22:06:59.498872,opt5,0.009000000000000001,0.69334006054490416
2017-07-11 22:08:57.000132,opt6,0.009000000000000001,0.6355196770938446
2017-07-11 22:08:59.363130,opt1,0.00567861610032174,0.65302222669214527
2017-07-11 22:09:01.726912,opt2,0.00567861610032174,0.58915820174997491
2017-07-11 22:09:03.877125,opt3,0.00567861610032174,0.57366991853565319
2017-07-11 22:09:06.150753,opt4,0.00567861610032174,0.64970330886050487
2017-07-11 22:09:08.549796,opt5,0.00567861610032174,0.64799356331087199
2017-07-11 22:11:07.128873,opt6,0.00567861610032174,0.4882832143216333
2017-07-11 22:11:09.484227,opt1,0.0035829645349814755,0.61190285026093938
2017-07-11 22:11:11.808414,opt2,0.0035829645349814755,0.51284624648735444
2017-07-11 22:11:14.119391,opt3,0.0035829645349814755,0.50371336812525092
2017-07-11 22:11:16.469594,opt4,0.0035829645349814755,0.60818948213568846
2017-07-11 22:11:18.916587,opt5,0.0035829645349814755,0.60808912083500599
2017-07-11 22:13:10.360715,opt6,0.0035829645349814755,0.46587715776796468
2017-07-11 22:13:12.715214,opt1,0.002260697788358622,0.5622932745314223
2017-07-11 22:13:15.332205,opt2,0.002260697788358622,0.50476095018542644
2017-07-11 22:13:17.702246,opt3,0.002260697788358622,0.50516187230630449
2017-07-11 22:13:20.051754,opt4,0.002260697788358622,0.5595870502154956
2017-07-11 22:13:22.540847,opt5,0.002260697788358622,0.55718151749022748
2017-07-11 22:15:10.860505,opt6,0.002260697788358622,0.47078280044101434
2017-07-11 22:15:12.813289,opt1,0.0014264038732150022,0.57160024033647105
2017-07-11 22:15:14.851423,opt2,0.0014264038732150022,0.42038854396154618
2017-07-11 22:15:16.810750,opt3,0.0014264038732150022,0.42209092729821751
2017-07-11 22:15:18.819598,opt4,0.0014264038732150022,0.57220108151411975
2017-07-11 22:15:21.248874,opt5,0.0014264038732150022,0.5670939315041057
2017-07-11 22:16:54.352301,opt6,0.0014264038732150022,0.43330662928099339
2017-07-11 22:16:56.288013,opt1,0.0009000000000000001,0.5579021119007106
2017-07-11 22:16:58.258509,opt2,0.0009000000000000001,0.0
2017-07-11 22:17:00.405428,opt3,0.0009000000000000001,0.0
2017-07-11 22:17:02.672122,opt4,0.0009000000000000001,0.0
2017-07-11 22:17:05.456730,opt5,0.0009000000000000001,0.55910319287358623
2017-07-11 22:18:46.518303,opt6,0.0009000000000000001,0.44359923931538386
2017-07-11 22:18:48.476143,opt1,0.0005678616100321739,0.54852911747048227
2017-07-11 22:18:50.423047,opt2,0.0005678616100321739,0.0
2017-07-11 22:18:52.474825,opt3,0.0005678616100321739,0.0
2017-07-11 22:18:54.504440,opt4,0.0005678616100321739,0.0
2017-07-11 22:18:56.720478,opt5,0.0005678616100321739,0.54902941765059032
2017-07-11 22:20:33.621639,opt6,0.0005678616100321739,0.42575545327196318
2017-07-11 22:20:35.645328,opt1,0.00035829645349814754,0.44547819127651062
2017-07-11 22:20:37.601975,opt2,0.00035829645349814754,0.0
2017-07-11 22:20:39.534326,opt3,0.00035829645349814754,0.0
2017-07-11 22:20:41.492816,opt4,0.00035829645349814754,0.0
2017-07-11 22:20:43.641948,opt5,0.00035829645349814754,0.43877551020408162
2017-07-11 22:22:25.894822,opt6,0.00035829645349814754,0.42617046818727489
2017-07-11 22:22:27.843147,opt1,0.00022606977883586222,0.43978795759151829
2017-07-11 22:22:29.853425,opt2,0.00022606977883586222,0.0
2017-07-11 22:22:32.272643,opt3,0.00022606977883586222,0.0
2017-07-11 22:22:34.262824,opt4,0.00022606977883586222,0.0
2017-07-11 22:22:36.372560,opt5,0.00022606977883586222,0.35447089417883576
2017-07-11 22:24:04.268109,opt6,0.00022606977883586222,0.0
2017-07-11 22:24:06.337145,opt1,0.0001426403873215002,0.0
2017-07-11 22:24:08.583614,opt2,0.0001426403873215002,0.0
2017-07-11 22:24:10.715119,opt3,0.0001426403873215002,0.0
2017-07-11 22:24:12.704280,opt4,0.0001426403873215002,0.0
2017-07-11 22:24:15.090926,opt5,0.0001426403873215002,0.0
2017-07-11 22:25:48.354717,opt6,0.0001426403873215002,0.0
2017-07-11 22:25:50.598478,opt1,9e-05,0.0
2017-07-11 22:25:52.745349,opt2,9e-05,0.0
2017-07-11 22:25:54.633365,opt3,9e-05,0.0
2017-07-11 22:25:56.478140,opt4,9e-05,0.0
2017-07-11 22:25:58.398388,opt5,9e-05,0.0
2017-07-11 22:27:28.874992,opt6,9e-05,0.0
2017-07-11 22:27:31.239366,opt1,0.9,0.996
2017-07-11 22:27:33.717537,opt2,0.9,0.996
2017-07-11 22:27:35.810782,opt3,0.9,0.996
2017-07-11 22:27:38.201868,opt4,0.9,0.996
2017-07-11 22:27:40.283412,opt5,0.9,0.996
2017-07-11 22:36:31.931629,opt6,0.9,0.996
2017-07-11 22:36:33.997182,opt1,0.567861610032174,0.9916685952325851
2017-07-11 22:36:36.366942,opt2,0.567861610032174,0.99143716732237908
2017-07-11 22:36:38.587376,opt3,0.567861610032174,0.9916685952325851
2017-07-11 22:36:40.723275,opt4,0.567861610032174,0.9916685952325851
2017-07-11 22:36:42.804172,opt5,0.567861610032174,0.9916685952325851
2017-07-11 22:43:07.519241,opt6,0.567861610032174,0.99097431150196713
2017-07-11 22:43:10.180528,opt1,0.35829645349814754,0.97132616487455192
2017-07-11 22:43:12.362659,opt2,0.35829645349814754,0.97101449275362317
2017-07-11 22:43:14.364440,opt3,0.35829645349814754,0.97101449275362317
2017-07-11 22:43:16.832348,opt4,0.35829645349814754,0.97132616487455192
2017-07-11 22:43:19.257564,opt5,0.35829645349814754,0.97132616487455192
2017-07-11 22:47:53.823983,opt6,0.35829645349814754,0.96883278790712168
2017-07-11 22:47:55.831844,opt1,0.2260697788358622,0.9370719731231425
2017-07-11 22:47:58.071926,opt2,0.2260697788358622,0.9370719731231425
2017-07-11 22:48:00.267100,opt3,0.2260697788358622,0.93720118878408065
2017-07-11 22:48:02.495234,opt4,0.2260697788358622,0.9368135418012663
2017-07-11 22:48:04.916231,opt5,0.2260697788358622,0.93668432614032826
2017-07-11 22:52:11.548241,opt6,0.2260697788358622,0.93733040444501869
2017-07-11 22:52:13.391667,opt1,0.14264038732150022,0.88161884767902965
2017-07-11 22:52:15.352878,opt2,0.14264038732150022,0.88068579426172144
2017-07-11 22:52:17.263757,opt3,0.14264038732150022,0.88021926755306745
2017-07-11 22:52:19.201269,opt4,0.14264038732150022,0.88126895264753902
2017-07-11 22:52:21.125716,opt5,0.14264038732150022,0.8813855843247026
2017-07-11 22:55:46.094317,opt6,0.14264038732150022,0.87916958245859578
2017-07-11 22:55:48.057823,opt1,0.09000000000000001,0.83186813186813191
2017-07-11 22:55:50.149274,opt2,0.09000000000000001,0.83087912087912086
2017-07-11 22:55:52.144255,opt3,0.09000000000000001,0.83109890109890106
2017-07-11 22:55:54.074373,opt4,0.09000000000000001,0.83197802197802195
2017-07-11 22:55:56.153882,opt5,0.09000000000000001,0.83197802197802195
2017-07-11 22:58:44.400370,opt6,0.09000000000000001,0.79725274725274731
2017-07-11 22:58:46.577936,opt1,0.0567861610032174,0.79707379134860046
2017-07-11 22:58:49.047854,opt2,0.0567861610032174,0.79580152671755722
2017-07-11 22:58:51.038529,opt3,0.0567861610032174,0.79643765903307884
2017-07-11 22:58:53.024010,opt4,0.0567861610032174,0.79696776929601354
2017-07-11 22:58:55.074892,opt5,0.0567861610032174,0.79686174724342662
2017-07-11 23:01:04.414698,opt6,0.0567861610032174,0.75116624257845632
2017-07-11 23:01:06.340757,opt1,0.035829645349814754,0.77328355113047087
2017-07-11 23:01:08.430984,opt2,0.035829645349814754,0.7338726405310102
2017-07-11 23:01:10.427072,opt3,0.035829645349814754,0.73117610454262605
2017-07-11 23:01:12.372782,opt4,0.035829645349814754,0.77317983820784064
2017-07-11 23:01:14.509832,opt5,0.035829645349814754,0.77328355113047087
2017-07-11 23:03:19.293256,opt6,0.035829645349814754,0.71800456336859575
2017-07-11 23:03:21.265915,opt1,0.022606977883586222,0.76365868631062006
2017-07-11 23:03:23.359271,opt2,0.022606977883586222,0.73337425823613667
2017-07-11 23:03:25.264941,opt3,0.022606977883586222,0.73470431757724575
2017-07-11 23:03:27.216892,opt4,0.022606977883586222,0.76376099856762836
2017-07-11 23:03:29.279296,opt5,0.022606977883586222,0.76386331082463677
2017-07-11 23:05:25.853492,opt6,0.022606977883586222,0.71894822999795371
2017-07-11 23:05:28.141394,opt1,0.014264038732150021,0.75509789996956478
2017-07-11 23:05:30.652592,opt2,0.014264038732150021,0.7123871360454499
2017-07-11 23:05:32.899776,opt3,0.014264038732150021,0.71674951810895815
2017-07-11 23:05:35.032254,opt4,0.014264038732150021,0.75246018058232733
2017-07-11 23:05:37.331078,opt5,0.014264038732150021,0.75195292685401238
2017-07-11 23:07:43.622659,opt6,0.014264038732150021,0.70792330323627883
2017-07-11 23:07:45.703187,opt1,0.009000000000000001,0.7364278506559031
2017-07-11 23:07:47.997192,opt2,0.009000000000000001,0.72088799192734609
2017-07-11 23:07:50.276832,opt3,0.009000000000000001,0.71099899091826435
2017-07-11 23:07:52.553406,opt4,0.009000000000000001,0.73027245206861757
2017-07-11 23:07:54.724778,opt5,0.009000000000000001,0.72956609485368318
2017-07-11 23:09:35.323469,opt6,0.009000000000000001,0.68062563067608473
2017-07-11 23:09:37.664175,opt1,0.00567861610032174,0.69264809413657846
2017-07-11 23:09:39.890865,opt2,0.00567861610032174,0.67203057427335811
2017-07-11 23:09:42.022153,opt3,0.00567861610032174,0.6773609574575078
2017-07-11 23:09:44.471814,opt4,0.00567861610032174,0.68812229709343253
2017-07-11 23:09:46.828855,opt5,0.00567861610032174,0.68852459016393441
2017-07-11 23:11:41.680114,opt6,0.00567861610032174,0.53042341345670319
2017-07-11 23:11:43.834356,opt1,0.0035829645349814755,0.65957446808510634
2017-07-11 23:11:46.198790,opt2,0.0035829645349814755,0.42021276595744683
2017-07-11 23:11:48.749637,opt3,0.0035829645349814755,0.36280610196708152
2017-07-11 23:11:51.361222,opt4,0.0035829645349814755,0.65857085507828184
2017-07-11 23:11:53.760955,opt5,0.0035829645349814755,0.65806904857486948
2017-07-11 23:13:39.351744,opt6,0.0035829645349814755,0.62595343235648337
2017-07-11 23:13:41.832107,opt1,0.002260697788358622,0.61701914403127189
2017-07-11 23:13:44.433132,opt2,0.002260697788358622,0.38999699308409341
2017-07-11 23:13:46.687016,opt3,0.002260697788358622,0.33938057532324345
2017-07-11 23:13:49.119159,opt4,0.002260697788358622,0.46877818983662423
2017-07-11 23:13:51.426483,opt5,0.002260697788358622,0.60679562994888248
2017-07-11 23:15:36.034481,opt6,0.002260697788358622,0.46486919915806357
2017-07-11 23:15:38.451986,opt1,0.0014264038732150022,0.56699379130783101
2017-07-11 23:15:40.643646,opt2,0.0014264038732150022,0.0
2017-07-11 23:15:42.868827,opt3,0.0014264038732150022,0.0
2017-07-11 23:15:44.793380,opt4,0.0014264038732150022,0.0
2017-07-11 23:15:46.999697,opt5,0.0014264038732150022,0.57210094131784495
2017-07-11 23:17:27.441331,opt6,0.0014264038732150022,0.41648307630682957
2017-07-11 23:17:29.848264,opt1,0.0009000000000000001,0.5374837353618257
2017-07-11 23:17:32.166731,opt2,0.0009000000000000001,0.0
2017-07-11 23:17:34.098533,opt3,0.0009000000000000001,0.0
2017-07-11 23:17:36.239899,opt4,0.0009000000000000001,0.0
2017-07-11 23:17:38.513523,opt5,0.0009000000000000001,0.52036833149834849
2017-07-11 23:19:16.040139,opt6,0.0009000000000000001,0.45040536482834553
2017-07-11 23:19:18.422380,opt1,0.0005678616100321739,0.52771662997798674
2017-07-11 23:19:20.884094,opt2,0.0005678616100321739,0.0
2017-07-11 23:19:23.153806,opt3,0.0005678616100321739,0.0
2017-07-11 23:19:25.451109,opt4,0.0005678616100321739,0.0
2017-07-11 23:19:27.618657,opt5,0.0005678616100321739,0.51150690414248545
2017-07-11 23:21:09.435558,opt6,0.0005678616100321739,0.41865119071442863
2017-07-11 23:21:11.666803,opt1,0.00035829645349814754,0.48909563825530211
2017-07-11 23:21:13.886520,opt2,0.00035829645349814754,0.0
2017-07-11 23:21:16.134807,opt3,0.00035829645349814754,0.0
2017-07-11 23:21:18.249938,opt4,0.00035829645349814754,0.0
2017-07-11 23:21:20.499774,opt5,0.00035829645349814754,0.48189275710284113
2017-07-11 23:23:00.827214,opt6,0.00035829645349814754,0.4650860344137655
2017-07-11 23:23:03.025798,opt1,0.00022606977883586222,0.41318263652730547
2017-07-11 23:23:05.267894,opt2,0.00022606977883586222,0.0
2017-07-11 23:23:07.227393,opt3,0.00022606977883586222,0.0
2017-07-11 23:23:09.759378,opt4,0.00022606977883586222,0.0
2017-07-11 23:23:12.374366,opt5,0.00022606977883586222,0.41978395679135827
2017-07-11 23:24:39.525923,opt6,0.00022606977883586222,0.0
2017-07-11 23:24:41.629928,opt1,0.0001426403873215002,0.0
2017-07-11 23:24:43.734317,opt2,0.0001426403873215002,0.0
2017-07-11 23:24:45.593385,opt3,0.0001426403873215002,0.0
2017-07-11 23:24:47.461354,opt4,0.0001426403873215002,0.0
2017-07-11 23:24:49.483397,opt5,0.0001426403873215002,0.0
2017-07-11 23:26:19.186741,opt6,0.0001426403873215002,0.0
2017-07-11 23:26:21.230067,opt1,9e-05,0.0
2017-07-11 23:26:23.236955,opt2,9e-05,0.0
2017-07-11 23:26:25.202330,opt3,9e-05,0.0
2017-07-11 23:26:27.115716,opt4,9e-05,0.0
2017-07-11 23:26:29.087353,opt5,9e-05,0.0
2017-07-11 23:27:58.832142,opt6,9e-05,0.0
2017-07-11 23:28:00.969867,opt1,0.9,0.998
2017-07-11 23:28:03.160053,opt2,0.9,0.998
2017-07-11 23:28:05.079630,opt3,0.9,0.998
2017-07-11 23:28:07.147456,opt4,0.9,0.998
2017-07-11 23:28:09.577299,opt5,0.9,0.998
2017-07-11 23:37:03.875076,opt6,0.9,0.999
2017-07-11 23:37:05.807745,opt1,0.567861610032174,0.99328859060402686
2017-07-11 23:37:07.797113,opt2,0.567861610032174,0.99328859060402686
2017-07-11 23:37:09.694569,opt3,0.567861610032174,0.99328859060402686
2017-07-11 23:37:11.634309,opt4,0.567861610032174,0.99328859060402686
2017-07-11 23:37:13.724605,opt5,0.567861610032174,0.99328859060402686
2017-07-11 23:43:01.780075,opt6,0.567861610032174,0.99328859060402686
2017-07-11 23:43:03.821491,opt1,0.35829645349814754,0.97459872214430421
2017-07-11 23:43:06.272398,opt2,0.35829645349814754,0.97397537790244659
2017-07-11 23:43:08.309800,opt3,0.35829645349814754,0.97397537790244659
2017-07-11 23:43:10.959910,opt4,0.35829645349814754,0.97459872214430421
2017-07-11 23:43:13.557320,opt5,0.35829645349814754,0.97459872214430421
2017-07-11 23:50:04.430646,opt6,0.35829645349814754,0.97413121396291102
2017-07-11 23:50:06.367659,opt1,0.2260697788358622,0.93319550329499934
2017-07-11 23:50:08.654981,opt2,0.2260697788358622,0.9330662876340613
2017-07-11 23:50:11.026610,opt3,0.2260697788358622,0.93280785631218499
2017-07-11 23:50:13.069417,opt4,0.2260697788358622,0.93345393461687554
2017-07-11 23:50:15.056629,opt5,0.2260697788358622,0.93332471895593749
2017-07-11 23:54:28.966645,opt6,0.2260697788358622,0.93099883705905151
2017-07-11 23:54:30.871927,opt1,0.14264038732150022,0.88010263587590387
2017-07-11 23:54:32.849263,opt2,0.14264038732150022,0.87916958245859578
2017-07-11 23:54:34.722876,opt3,0.14264038732150022,0.8790529507814322
2017-07-11 23:54:36.657689,opt4,0.14264038732150022,0.8799860041987404
2017-07-11 23:54:38.653511,opt5,0.14264038732150022,0.8799860041987404
2017-07-11 23:58:02.344090,opt6,0.14264038732150022,0.87298810356892931
2017-07-11 23:58:04.253389,opt1,0.09000000000000001,0.83021978021978027
2017-07-11 23:58:06.511954,opt2,0.09000000000000001,0.82956043956043957
2017-07-11 23:58:08.422995,opt3,0.09000000000000001,0.83054945054945051
2017-07-11 23:58:10.334633,opt4,0.09000000000000001,0.83021978021978027
2017-07-11 23:58:12.389181,opt5,0.09000000000000001,0.82999999999999996
2017-07-12 00:01:37.130301,opt6,0.09000000000000001,0.82901098901098902
2017-07-12 00:01:39.087464,opt1,0.0567861610032174,0.79760390161153516
2017-07-12 00:01:41.130744,opt2,0.0567861610032174,0.79442324003392706
2017-07-12 00:01:43.025375,opt3,0.0567861610032174,0.79505937234944868
2017-07-12 00:01:45.075472,opt4,0.0567861610032174,0.79760390161153516
2017-07-12 00:01:47.175206,opt5,0.0567861610032174,0.79781594571670911
2017-07-12 00:04:10.041136,opt6,0.0567861610032174,0.74586513994910941
2017-07-12 00:04:12.071577,opt1,0.035829645349814754,0.7661273594689898
2017-07-12 00:04:14.550865,opt2,0.035829645349814754,0.75077784691972616
2017-07-12 00:04:17.041060,opt3,0.035829645349814754,0.76208255548641357
2017-07-12 00:04:19.257278,opt4,0.035829645349814754,0.76560879485583899
2017-07-12 00:04:21.635738,opt5,0.035829645349814754,0.76540136901057876
2017-07-12 00:06:12.318418,opt6,0.035829645349814754,0.71717485998755448
2017-07-12 00:06:14.401988,opt1,0.022606977883586222,0.75680376509105796
2017-07-12 00:06:16.680587,opt2,0.022606977883586222,0.71905054225496212
2017-07-12 00:06:18.626669,opt3,0.022606977883586222,0.72078985062410472
2017-07-12 00:06:20.664079,opt4,0.022606977883586222,0.75700838960507466
2017-07-12 00:06:22.740251,opt5,0.022606977883586222,0.75711070186208307
2017-07-12 00:08:21.790916,opt6,0.022606977883586222,0.65305913648455083
2017-07-12 00:08:24.049078,opt1,0.014264038732150021,0.75093841939738259
2017-07-12 00:08:26.529069,opt2,0.014264038732150021,0.60921172770619869
2017-07-12 00:08:28.812568,opt3,0.014264038732150021,0.53697879679415639
2017-07-12 00:08:31.052280,opt4,0.014264038732150021,0.7506340671603936
2017-07-12 00:08:33.141424,opt5,0.014264038732150021,0.75012681343207877
2017-07-12 00:10:26.572617,opt6,0.014264038732150021,0.70548848534036723
2017-07-12 00:10:29.054214,opt1,0.009000000000000001,0.72452068617558019
2017-07-12 00:10:31.309375,opt2,0.009000000000000001,0.61604439959636725
